date,tmax,tmin,precip
2020-05-25 03:00:00+00:00,19.6,11.2,0.0
2020-05-26 03:00:00+00:00,20.35,8.75,0.0
2020-05-27 03:00:00+00:00,21.8,8.95,0.0
2020-05-28 03:00:00+00:00,24.25,9.049999,0.0
2020-05-29 03:00:00+00:00,25.35,12.349999,0.0
2020-05-30 03:00:00+00:00,24.699999,11.299999,0.0
2020-05-31 03:00:00+00:00,23.75,11.599999,0.0
2020-06-01 03:00:00+00:00,25.15,10.5,0.0
2020-06-02 03:00:00+00:00,25.699999,12.4,0.0
2020-06-03 03:00:00+00:00,25.85,15.599999,0.5
2020-06-04 03:00:00+00:00,27.75,17.5,1.5000001
2020-06-05 03:00:00+00:00,28.65,18.8,0.1
2020-06-06 03:00:00+00:00,27.949999,18.35,0.0
2020-06-07 03:00:00+00:00,26.8,18.15,1.8
2020-06-08 03:00:00+00:00,28.199999,18.0,0.1
2020-06-09 03:00:00+00:00,29.4,18.35,0.0
2020-06-10 03:00:00+00:00,29.3,18.5,0.0
2020-06-11 03:00:00+00:00,29.6,17.199999,0.0
2020-06-12 03:00:00+00:00,28.8,16.85,0.0
2020-06-13 03:00:00+00:00,29.199999,16.35,0.0
2020-06-14 03:00:00+00:00,29.3,17.85,0.0
2020-06-15 03:00:00+00:00,26.75,16.75,0.0
2020-06-16 03:00:00+00:00,26.699999,15.95,0.0
2020-06-17 03:00:00+00:00,25.449999,16.0,0.0
2020-06-18 03:00:00+00:00,26.55,15.299999,0.0
2020-06-19 03:00:00+00:00,26.55,14.849999,0.0
2020-06-20 03:00:00+00:00,28.699999,14.599999,0.0
2020-06-21 03:00:00+00:00,28.25,17.55,0.0
2020-06-22 03:00:00+00:00,27.65,15.65,0.0
2020-06-23 03:00:00+00:00,26.15,14.299999,0.0
2020-06-24 03:00:00+00:00,27.0,14.799999,0.0
2020-06-25 03:00:00+00:00,28.5,14.7,0.0
2020-06-26 03:00:00+00:00,27.75,16.25,0.0
2020-06-27 03:00:00+00:00,21.449999,16.1,2.5
2020-06-28 03:00:00+00:00,23.3,15.049999,0.0
2020-06-29 03:00:00+00:00,26.199999,14.0,0.0
2020-06-30 03:00:00+00:00,27.55,15.349999,0.0
2020-07-01 03:00:00+00:00,21.199999,13.95,0.6
2020-07-02 03:00:00+00:00,22.949999,8.799999,0.0
2020-07-03 03:00:00+00:00,25.1,11.599999,0.0
2020-07-04 03:00:00+00:00,28.05,11.95,0.0
2020-07-05 03:00:00+00:00,29.85,17.6,0.0
2020-07-06 03:00:00+00:00,30.65,15.75,0.0
2020-07-07 03:00:00+00:00,29.949999,16.699999,0.0
2020-07-08 03:00:00+00:00,29.25,15.2,0.0
2020-07-09 03:00:00+00:00,25.65,16.4,0.0
2020-07-10 03:00:00+00:00,29.85,15.099999,0.0
2020-07-11 03:00:00+00:00,29.75,17.449999,0.0
2020-07-12 03:00:00+00:00,30.15,15.799999,0.0
2020-07-13 03:00:00+00:00,30.75,15.549999,0.0
2020-07-14 03:00:00+00:00,29.85,16.75,0.0
2020-07-15 03:00:00+00:00,30.55,16.5,0.0
2020-07-16 03:00:00+00:00,28.4,18.05,0.2
2020-07-17 03:00:00+00:00,29.15,17.449999,0.0
2020-07-18 03:00:00+00:00,29.199999,16.949999,0.0
2020-07-19 03:00:00+00:00,26.25,15.799999,0.0
2020-07-20 03:00:00+00:00,28.3,15.099999,0.0
2020-07-21 03:00:00+00:00,28.9,15.9,0.0
2020-07-22 03:00:00+00:00,29.25,15.2,0.0
2020-07-23 03:00:00+00:00,29.35,15.25,0.0
2020-07-24 03:00:00+00:00,29.0,16.2,0.0
2020-07-25 03:00:00+00:00,29.85,15.5,0.0
2020-07-26 03:00:00+00:00,29.05,16.1,0.0
2020-07-27 03:00:00+00:00,30.25,17.0,0.0
2020-07-28 03:00:00+00:00,30.5,17.199999,0.0
2020-07-29 03:00:00+00:00,30.699999,16.75,0.0
2020-07-30 03:00:00+00:00,28.35,15.75,0.0
2020-07-31 03:00:00+00:00,29.25,17.15,0.0
2020-08-01 03:00:00+00:00,29.0,17.85,0.0
2020-08-02 03:00:00+00:00,28.15,15.849999,0.0
2020-08-03 03:00:00+00:00,27.15,14.799999,0.0
2020-08-04 03:00:00+00:00,28.0,14.049999,0.0
2020-08-05 03:00:00+00:00,28.4,14.9,0.0
2020-08-06 03:00:00+00:00,27.9,14.9,0.0
2020-08-07 03:00:00+00:00,27.75,14.299999,0.0
2020-08-08 03:00:00+00:00,27.75,17.85,0.0
2020-08-09 03:00:00+00:00,29.699999,15.549999,0.0
2020-08-10 03:00:00+00:00,29.65,15.95,0.0
2020-08-11 03:00:00+00:00,30.1,16.25,0.0
2020-08-12 03:00:00+00:00,32.100002,16.9,0.0
2020-08-13 03:00:00+00:00,33.4,18.15,0.0
2020-08-14 03:00:00+00:00,33.600002,18.8,0.0
2020-08-15 03:00:00+00:00,33.600002,20.85,0.0
2020-08-16 03:00:00+00:00,29.3,20.35,0.0
2020-08-17 03:00:00+00:00,26.449999,20.25,1.0
2020-08-18 03:00:00+00:00,33.0,19.25,0.0
2020-08-19 03:00:00+00:00,34.75,20.75,0.0
2020-08-20 03:00:00+00:00,29.9,17.8,0.0
2020-08-21 03:00:00+00:00,19.449999,11.75,3.1999998
2020-08-22 03:00:00+00:00,21.05,10.349999,0.6
2020-08-23 03:00:00+00:00,25.35,13.0,0.0
2020-08-24 03:00:00+00:00,26.9,13.95,0.0
2020-08-25 03:00:00+00:00,26.9,12.599999,0.0
2020-08-26 03:00:00+00:00,28.949999,12.349999,0.0
2020-08-27 03:00:00+00:00,30.699999,14.95,0.0
2020-08-28 03:00:00+00:00,32.0,16.8,0.0
2020-08-29 03:00:00+00:00,32.5,18.05,0.0
2020-08-30 03:00:00+00:00,33.5,18.3,0.0
2020-08-31 03:00:00+00:00,34.25,20.0,0.0
2020-09-01 03:00:00+00:00,33.5,20.4,0.0
2020-09-02 03:00:00+00:00,31.05,20.1,0.0
2020-09-03 03:00:00+00:00,33.15,18.65,0.0
2020-09-04 03:00:00+00:00,34.800003,18.3,0.0
2020-09-05 03:00:00+00:00,34.75,19.35,0.0
2020-09-06 03:00:00+00:00,33.75,19.65,0.0
2020-09-07 03:00:00+00:00,34.850002,18.3,0.0
2020-09-08 03:00:00+00:00,35.5,18.85,0.0
2020-09-09 03:00:00+00:00,36.350002,20.3,0.0
2020-09-10 03:00:00+00:00,36.5,20.699999,0.0
2020-09-11 03:00:00+00:00,36.65,20.35,0.0
2020-09-12 03:00:00+00:00,36.75,21.75,0.0
2020-09-13 03:00:00+00:00,35.050003,21.5,0.0
2020-09-14 03:00:00+00:00,34.45,20.25,0.0
2020-09-15 03:00:00+00:00,34.600002,19.199999,0.0
2020-09-16 03:00:00+00:00,34.550003,20.3,0.0
2020-09-17 03:00:00+00:00,36.600002,21.6,0.0
2020-09-18 03:00:00+00:00,36.350002,20.5,0.0
2020-09-19 03:00:00+00:00,33.7,22.6,0.0
2020-09-20 03:00:00+00:00,27.9,21.25,1.0
2020-09-21 03:00:00+00:00,29.449999,18.05,23.5
2020-09-22 03:00:00+00:00,24.55,16.65,11.4
2020-09-23 03:00:00+00:00,27.199999,17.75,2.2
2020-09-24 03:00:00+00:00,30.449999,16.949999,0.0
2020-09-25 03:00:00+00:00,32.850002,17.55,0.0
2020-09-26 03:00:00+00:00,35.350002,18.1,0.0
2020-09-27 03:00:00+00:00,37.600002,19.05,0.0
2020-09-28 03:00:00+00:00,37.95,21.1,0.0
2020-09-29 03:00:00+00:00,38.2,23.25,0.0
2020-09-30 03:00:00+00:00,38.800003,24.85,0.0
2020-10-01 03:00:00+00:00,39.9,25.0,0.0
2020-10-02 03:00:00+00:00,39.15,23.8,0.0
2020-10-03 03:00:00+00:00,38.850002,24.35,0.0
2020-10-04 03:00:00+00:00,38.850002,23.1,0.0
2020-10-05 03:00:00+00:00,39.45,25.25,0.0
2020-10-06 03:00:00+00:00,39.7,24.25,0.0
2020-10-07 03:00:00+00:00,40.2,26.449999,0.0
2020-10-08 03:00:00+00:00,36.350002,25.75,0.0
2020-10-09 03:00:00+00:00,37.100002,23.9,0.90000004
2020-10-10 03:00:00+00:00,32.0,20.699999,0.1
2020-10-11 03:00:00+00:00,34.0,18.85,0.0
2020-10-12 03:00:00+00:00,34.4,20.6,0.0
2020-10-13 03:00:00+00:00,36.5,21.8,0.0
2020-10-14 03:00:00+00:00,37.25,23.449999,0.2
2020-10-15 03:00:00+00:00,27.35,21.949999,3.4999998
2020-10-16 03:00:00+00:00,27.9,19.35,0.0
2020-10-17 03:00:00+00:00,31.3,18.75,1.0
2020-10-18 03:00:00+00:00,31.65,21.0,0.0
2020-10-19 03:00:00+00:00,28.949999,21.699999,7.2
2020-10-20 03:00:00+00:00,25.5,20.55,10.400002
2020-10-21 03:00:00+00:00,29.949999,19.65,3.2000003
2020-10-22 03:00:00+00:00,32.15,20.25,0.5
2020-10-23 03:00:00+00:00,31.65,21.35,0.5
2020-10-24 03:00:00+00:00,26.6,20.75,5.2999997
2020-10-25 03:00:00+00:00,31.35,18.65,0.7
2020-10-26 03:00:00+00:00,33.300003,19.0,0.0
2020-10-27 03:00:00+00:00,30.949999,21.55,0.2
2020-10-28 03:00:00+00:00,34.350002,20.85,0.0
2020-10-29 03:00:00+00:00,33.75,21.5,6.5
2020-10-30 03:00:00+00:00,26.449999,19.4,5.7999997
2020-10-31 03:00:00+00:00,30.35,17.699999,0.1
2020-11-01 03:00:00+00:00,28.9,16.65,0.70000005
2020-11-02 03:00:00+00:00,29.55,14.049999,0.0
2020-11-03 03:00:00+00:00,30.949999,15.75,0.6
2020-11-04 03:00:00+00:00,32.5,16.5,0.0
2020-11-05 03:00:00+00:00,33.75,16.949999,0.0
2020-11-06 03:00:00+00:00,34.300003,18.25,0.0
2020-11-07 03:00:00+00:00,36.95,18.75,0.0
2020-11-08 03:00:00+00:00,39.15,21.65,0.0
2020-11-09 03:00:00+00:00,37.95,21.949999,15.499999
2020-11-10 03:00:00+00:00,30.1,20.949999,11.6
2020-11-11 03:00:00+00:00,32.15,21.449999,0.6
2020-11-12 03:00:00+00:00,33.100002,20.6,1.1
2020-11-13 03:00:00+00:00,31.4,21.85,9.4
2020-11-14 03:00:00+00:00,29.25,21.0,4.6
2020-11-15 03:00:00+00:00,32.95,21.3,0.3
2020-11-16 03:00:00+00:00,31.5,21.75,2.6
2020-11-17 03:00:00+00:00,33.5,21.8,5.9999995
2020-11-18 03:00:00+00:00,29.85,22.05,13.299999
2020-11-19 03:00:00+00:00,27.35,19.9,7.2000003
2020-11-20 03:00:00+00:00,28.6,15.4,0.0
2020-11-21 03:00:00+00:00,30.0,16.1,0.0
2020-11-22 03:00:00+00:00,31.35,18.699999,0.1
2020-11-23 03:00:00+00:00,30.949999,19.55,0.1
2020-11-24 03:00:00+00:00,31.9,21.05,1.0
2020-11-25 03:00:00+00:00,32.25,21.35,0.2
2020-11-26 03:00:00+00:00,32.850002,21.3,0.4
2020-11-27 03:00:00+00:00,34.45,21.3,0.0
2020-11-28 03:00:00+00:00,35.100002,22.9,0.0
2020-11-29 03:00:00+00:00,35.4,22.1,0.0
2020-11-30 03:00:00+00:00,35.800003,22.65,0.90000004
2020-12-01 03:00:00+00:00,34.5,22.15,1.4000001
2020-12-02 03:00:00+00:00,26.9,21.65,8.900001
2020-12-03 03:00:00+00:00,30.8,20.15,6.7000003
2020-12-04 03:00:00+00:00,33.600002,20.6,0.0
2020-12-05 03:00:00+00:00,33.15,23.15,8.2
2020-12-06 03:00:00+00:00,28.949999,21.949999,19.1
2020-12-07 03:00:00+00:00,28.6,21.449999,7.3999996
2020-12-08 03:00:00+00:00,28.449999,20.4,6.2000003
2020-12-09 03:00:00+00:00,29.4,19.5,3.2
2020-12-10 03:00:00+00:00,29.5,19.15,1.0
2020-12-11 03:00:00+00:00,26.0,20.8,11.400001
2020-12-12 03:00:00+00:00,28.8,19.8,7.2
2020-12-13 03:00:00+00:00,29.449999,20.85,30.000002
2020-12-14 03:00:00+00:00,30.9,20.8,0.90000004
2020-12-15 03:00:00+00:00,31.1,21.65,0.7
2020-12-16 03:00:00+00:00,30.85,21.05,0.0
2020-12-17 03:00:00+00:00,31.5,22.35,4.7
2020-12-18 03:00:00+00:00,32.75,20.9,6.9
2020-12-19 03:00:00+00:00,32.7,21.55,6.2
2020-12-20 03:00:00+00:00,31.4,22.05,0.6
2020-12-21 03:00:00+00:00,33.25,22.15,2.5
2020-12-22 03:00:00+00:00,30.449999,22.55,9.5
2020-12-23 03:00:00+00:00,30.4,21.75,1.4000001
2020-12-24 03:00:00+00:00,30.3,21.5,1.3000001
2020-12-25 03:00:00+00:00,27.35,20.65,4.8999996
2020-12-26 03:00:00+00:00,28.5,20.55,10.5
2020-12-27 03:00:00+00:00,26.25,20.75,16.9
2020-12-28 03:00:00+00:00,27.25,21.1,20.300001
2020-12-29 03:00:00+00:00,29.25,20.65,9.800001
2020-12-30 03:00:00+00:00,28.5,20.75,6.1
2020-12-31 03:00:00+00:00,25.3,21.4,8.9
2021-01-01 03:00:00+00:00,27.9,19.449999,0.4
2021-01-02 03:00:00+00:00,28.8,19.449999,10.400001
2021-01-03 03:00:00+00:00,28.8,19.8,1.8
2021-01-04 03:00:00+00:00,30.0,19.1,0.4
2021-01-05 03:00:00+00:00,30.35,19.85,0.0
2021-01-06 03:00:00+00:00,30.8,22.35,4.1000004
2021-01-07 03:00:00+00:00,31.699999,22.3,4.4
2021-01-08 03:00:00+00:00,30.6,20.75,2.6
2021-01-09 03:00:00+00:00,31.1,22.3,6.7000003
2021-01-10 03:00:00+00:00,30.8,22.55,3.6999998
2021-01-11 03:00:00+00:00,30.449999,22.0,9.1
2021-01-12 03:00:00+00:00,29.85,22.05,14.900002
2021-01-13 03:00:00+00:00,31.3,22.05,18.900002
2021-01-14 03:00:00+00:00,28.449999,21.85,19.400002
2021-01-15 03:00:00+00:00,27.1,20.9,6.0
2021-01-16 03:00:00+00:00,27.55,21.35,4.1
2021-01-17 03:00:00+00:00,27.699999,22.05,4.5
2021-01-18 03:00:00+00:00,30.3,21.449999,2.4
2021-01-19 03:00:00+00:00,28.75,22.25,1.8000001
2021-01-20 03:00:00+00:00,32.350002,21.199999,0.0
2021-01-21 03:00:00+00:00,32.3,20.85,0.0
2021-01-22 03:00:00+00:00,31.75,20.6,0.0
2021-01-23 03:00:00+00:00,32.100002,20.4,0.0
2021-01-24 03:00:00+00:00,31.15,22.6,0.2
2021-01-25 03:00:00+00:00,32.25,22.75,0.0
2021-01-26 03:00:00+00:00,32.5,21.6,0.2
2021-01-27 03:00:00+00:00,31.8,21.699999,2.3999996
2021-01-28 03:00:00+00:00,31.05,23.449999,0.6
2021-01-29 03:00:00+00:00,32.15,21.4,0.0
2021-01-30 03:00:00+00:00,34.15,21.35,0.0
2021-01-31 03:00:00+00:00,34.75,22.15,0.0
2021-02-01 03:00:00+00:00,31.15,22.65,6.7999997
2021-02-02 03:00:00+00:00,33.25,22.55,9.1
2021-02-03 03:00:00+00:00,33.5,20.949999,4.1
2021-02-04 03:00:00+00:00,31.4,21.5,2.6000001
2021-02-05 03:00:00+00:00,28.0,22.05,36.4
2021-02-06 03:00:00+00:00,29.449999,21.4,0.0
2021-02-07 03:00:00+00:00,28.8,20.5,0.5
2021-02-08 03:00:00+00:00,28.199999,19.55,0.3
2021-02-09 03:00:00+00:00,28.55,18.8,0.1
2021-02-10 03:00:00+00:00,30.1,20.0,1.1
2021-02-11 03:00:00+00:00,26.6,20.5,5.0
2021-02-12 03:00:00+00:00,25.8,20.35,6.0
2021-02-13 03:00:00+00:00,27.9,20.3,10.700002
2021-02-14 03:00:00+00:00,28.5,19.55,4.2
2021-02-15 03:00:00+00:00,27.9,20.5,4.7000003
2021-02-16 03:00:00+00:00,30.55,19.5,0.2
2021-02-17 03:00:00+00:00,29.0,21.199999,1.3000001
2021-02-18 03:00:00+00:00,30.449999,19.6,0.0
2021-02-19 03:00:00+00:00,32.2,19.9,0.0
2021-02-20 03:00:00+00:00,32.95,20.199999,0.0
2021-02-21 03:00:00+00:00,31.449999,21.9,0.5
2021-02-22 03:00:00+00:00,31.75,21.65,0.2
2021-02-23 03:00:00+00:00,32.800003,21.3,0.0
2021-02-24 03:00:00+00:00,33.7,21.1,0.0
2021-02-25 03:00:00+00:00,29.65,22.1,6.499999
2021-02-26 03:00:00+00:00,26.449999,20.449999,5.5999994
2021-02-27 03:00:00+00:00,28.5,20.0,13.499999
2021-02-28 03:00:00+00:00,28.8,20.699999,2.0000002
2021-03-01 03:00:00+00:00,29.449999,20.65,0.6
2021-03-02 03:00:00+00:00,30.65,21.0,0.1
2021-03-03 03:00:00+00:00,29.199999,21.35,0.2
2021-03-04 03:00:00+00:00,30.35,20.4,2.5
2021-03-05 03:00:00+00:00,28.35,21.199999,5.6
2021-03-06 03:00:00+00:00,26.15,20.5,4.9
2021-03-07 03:00:00+00:00,26.3,20.25,15.699999
2021-03-08 03:00:00+00:00,27.15,19.5,1.8000001
2021-03-09 03:00:00+00:00,28.75,19.449999,1.2
2021-03-10 03:00:00+00:00,28.949999,17.25,0.2
2021-03-11 03:00:00+00:00,30.0,19.65,2.3
2021-03-12 03:00:00+00:00,31.5,20.0,0.2
2021-03-13 03:00:00+00:00,31.9,19.4,0.0
2021-03-14 03:00:00+00:00,30.65,21.0,12.1
2021-03-15 03:00:00+00:00,30.55,20.05,0.70000005
2021-03-16 03:00:00+00:00,31.449999,20.699999,0.1
2021-03-17 03:00:00+00:00,31.6,20.699999,0.1
2021-03-18 03:00:00+00:00,28.0,21.85,0.3
2021-03-19 03:00:00+00:00,30.15,21.25,1.0
2021-03-20 03:00:00+00:00,31.75,21.35,0.8
2021-03-21 03:00:00+00:00,32.0,20.55,0.0
2021-03-22 03:00:00+00:00,32.95,20.1,0.0
2021-03-23 03:00:00+00:00,32.800003,20.75,0.0
2021-03-24 03:00:00+00:00,33.350002,22.449999,0.2
2021-03-25 03:00:00+00:00,33.25,22.65,0.2
2021-03-26 03:00:00+00:00,33.15,22.699999,0.1
2021-03-27 03:00:00+00:00,33.300003,22.25,0.0
2021-03-28 03:00:00+00:00,32.95,22.55,0.1
2021-03-29 03:00:00+00:00,32.800003,21.75,2.7
2021-03-30 03:00:00+00:00,33.2,22.15,0.0
2021-03-31 03:00:00+00:00,31.199999,20.35,0.7
2021-04-01 03:00:00+00:00,31.15,17.9,0.0
2021-04-02 03:00:00+00:00,31.0,17.0,0.0
2021-04-03 03:00:00+00:00,32.100002,18.0,0.0
2021-04-04 03:00:00+00:00,31.9,19.6,0.0
2021-04-05 03:00:00+00:00,29.9,21.05,0.5
2021-04-06 03:00:00+00:00,24.699999,19.949999,13.200001
2021-04-07 03:00:00+00:00,28.9,18.449999,1.0
2021-04-08 03:00:00+00:00,29.8,19.35,0.0
2021-04-09 03:00:00+00:00,29.25,17.35,0.0
2021-04-10 03:00:00+00:00,29.35,17.3,0.0
2021-04-11 03:00:00+00:00,29.6,16.65,0.0
2021-04-12 03:00:00+00:00,29.949999,14.95,0.0
2021-04-13 03:00:00+00:00,30.25,17.35,0.1
2021-04-14 03:00:00+00:00,28.1,18.4,0.3
2021-04-15 03:00:00+00:00,28.6,19.3,0.5
2021-04-16 03:00:00+00:00,29.15,20.3,0.0
2021-04-17 03:00:00+00:00,27.9,20.449999,0.0
2021-04-18 03:00:00+00:00,27.35,19.199999,4.7999997
2021-04-19 03:00:00+00:00,26.9,17.449999,0.2
2021-04-20 03:00:00+00:00,27.4,15.75,0.0
2021-04-21 03:00:00+00:00,27.65,15.2,0.0
2021-04-22 03:00:00+00:00,27.449999,15.299999,0.0
2021-04-23 03:00:00+00:00,28.35,14.2,0.0
2021-04-24 03:00:00+00:00,29.1,14.599999,0.0
2021-04-25 03:00:00+00:00,29.85,16.3,0.0
2021-04-26 03:00:00+00:00,30.35,17.9,0.0
2021-04-27 03:00:00+00:00,29.05,18.949999,0.1
2021-04-28 03:00:00+00:00,29.3,15.75,0.0
2021-04-29 03:00:00+00:00,27.35,15.2,0.0
2021-04-30 03:00:00+00:00,28.55,16.949999,0.0
2021-05-01 03:00:00+00:00,27.65,18.85,0.0
2021-05-02 03:00:00+00:00,27.9,16.5,0.0
2021-05-03 03:00:00+00:00,27.9,14.599999,0.0
2021-05-04 03:00:00+00:00,28.699999,15.4,0.0
2021-05-05 03:00:00+00:00,28.9,15.799999,0.0
2021-05-06 03:00:00+00:00,29.4,16.55,0.0
2021-05-07 03:00:00+00:00,27.15,17.1,0.4
2021-05-08 03:00:00+00:00,27.9,15.4,0.0
2021-05-09 03:00:00+00:00,29.05,17.0,0.0
2021-05-10 03:00:00+00:00,27.699999,16.949999,0.0
2021-05-11 03:00:00+00:00,28.1,17.199999,0.0
2021-05-12 03:00:00+00:00,28.449999,15.75,0.0
2021-05-13 03:00:00+00:00,25.699999,17.55,0.2
2021-05-14 03:00:00+00:00,26.0,15.799999,0.3
2021-05-15 03:00:00+00:00,26.75,17.199999,0.6
2021-05-16 03:00:00+00:00,27.0,16.6,0.2
2021-05-17 03:00:00+00:00,27.35,14.7,0.0
2021-05-18 03:00:00+00:00,26.9,14.9,0.0
2021-05-19 03:00:00+00:00,27.9,14.849999,0.0
2021-05-20 03:00:00+00:00,28.5,14.299999,0.0
2021-05-21 03:00:00+00:00,29.3,15.5,0.0
2021-05-22 03:00:00+00:00,28.9,16.2,3.8999999
2021-05-23 03:00:00+00:00,21.4,16.699999,11.299999
2021-05-24 03:00:00+00:00,21.85,12.2,0.0
2021-05-25 03:00:00+00:00,24.35,9.5,0.0
2021-05-26 03:00:00+00:00,27.15,13.849999,0.0
2021-05-27 03:00:00+00:00,28.199999,15.7,0.0
2021-05-28 03:00:00+00:00,30.35,16.65,0.0
2021-05-29 03:00:00+00:00,28.35,20.6,0.3
2021-05-30 03:00:00+00:00,28.949999,17.05,0.0
2021-05-31 03:00:00+00:00,26.35,17.199999,0.2
2021-06-01 03:00:00+00:00,26.3,15.349999,0.0
2021-06-02 03:00:00+00:00,28.1,15.45,0.0
2021-06-03 03:00:00+00:00,28.699999,15.549999,0.0
2021-06-04 03:00:00+00:00,28.9,17.25,0.0
2021-06-05 03:00:00+00:00,28.65,17.25,0.0
2021-06-06 03:00:00+00:00,27.75,18.0,0.0
2021-06-07 03:00:00+00:00,28.449999,16.75,0.0
2021-06-08 03:00:00+00:00,27.4,16.75,0.2
2021-06-09 03:00:00+00:00,28.35,17.5,0.1
2021-06-10 03:00:00+00:00,25.0,18.5,4.9
2021-06-11 03:00:00+00:00,23.35,16.8,1.8
2021-06-12 03:00:00+00:00,23.35,14.0,0.0
2021-06-13 03:00:00+00:00,24.449999,11.549999,0.0
2021-06-14 03:00:00+00:00,26.15,13.0,0.0
2021-06-15 03:00:00+00:00,26.55,15.65,0.0
2021-06-16 03:00:00+00:00,24.75,13.349999,0.0
2021-06-17 03:00:00+00:00,24.15,11.75,0.0
2021-06-18 03:00:00+00:00,25.85,13.15,0.0
2021-06-19 03:00:00+00:00,28.65,15.099999,0.0
2021-06-20 03:00:00+00:00,26.05,17.05,0.0
2021-06-21 03:00:00+00:00,26.15,14.25,0.0
2021-06-22 03:00:00+00:00,26.4,16.0,0.0
2021-06-23 03:00:00+00:00,26.1,15.0,0.0
2021-06-24 03:00:00+00:00,28.15,14.5,0.0
2021-06-25 03:00:00+00:00,29.05,16.05,0.0
2021-06-26 03:00:00+00:00,29.1,16.85,0.0
2021-06-27 03:00:00+00:00,27.449999,15.5,0.0
2021-06-28 03:00:00+00:00,27.3,13.95,0.0
2021-06-29 03:00:00+00:00,17.55,9.849999,0.0
2021-06-30 03:00:00+00:00,17.75,5.7000003,0.0
2021-07-01 03:00:00+00:00,23.1,7.0,0.0
2021-07-02 03:00:00+00:00,26.1,13.099999,0.0
2021-07-03 03:00:00+00:00,25.699999,13.549999,0.0
2021-07-04 03:00:00+00:00,25.05,12.799999,0.0
2021-07-05 03:00:00+00:00,24.699999,12.7,0.0
2021-07-06 03:00:00+00:00,24.15,12.25,0.0
2021-07-07 03:00:00+00:00,25.15,12.75,0.0
2021-07-08 03:00:00+00:00,25.449999,11.45,0.0
2021-07-09 03:00:00+00:00,26.8,12.15,0.0
2021-07-10 03:00:00+00:00,26.949999,14.5,0.0
2021-07-11 03:00:00+00:00,26.949999,14.099999,0.0
2021-07-12 03:00:00+00:00,27.25,14.2,0.0
2021-07-13 03:00:00+00:00,27.199999,14.75,0.0
2021-07-14 03:00:00+00:00,27.85,14.5,0.0
2021-07-15 03:00:00+00:00,28.8,13.599999,0.0
2021-07-16 03:00:00+00:00,29.949999,14.25,0.0
2021-07-17 03:00:00+00:00,29.6,15.65,0.0
2021-07-18 03:00:00+00:00,25.449999,16.35,0.0
2021-07-19 03:00:00+00:00,20.4,8.099999,0.0
2021-07-20 03:00:00+00:00,23.4,6.7000003,0.0
2021-07-21 03:00:00+00:00,27.199999,12.349999,0.0
2021-07-22 03:00:00+00:00,29.1,13.799999,0.0
2021-07-23 03:00:00+00:00,27.199999,14.75,0.0
2021-07-24 03:00:00+00:00,26.949999,13.4,0.0
2021-07-25 03:00:00+00:00,27.35,14.45,0.0
2021-07-26 03:00:00+00:00,28.85,14.849999,0.0
2021-07-27 03:00:00+00:00,30.35,14.349999,0.0
2021-07-28 03:00:00+00:00,22.05,11.349999,3.5999997
2021-07-29 03:00:00+00:00,16.55,6.3,0.0
2021-07-30 03:00:00+00:00,21.0,5.6,0.0
2021-07-31 03:00:00+00:00,25.6,10.049999,0.0
2021-08-01 03:00:00+00:00,25.949999,13.9,0.0
2021-08-02 03:00:00+00:00,27.05,14.4,0.0
2021-08-03 03:00:00+00:00,25.5,13.2,0.0
2021-08-04 03:00:00+00:00,27.3,11.4,0.0
2021-08-05 03:00:00+00:00,26.699999,15.25,0.0
2021-08-06 03:00:00+00:00,26.6,16.699999,0.0
2021-08-07 03:00:00+00:00,27.15,16.5,0.0
2021-08-08 03:00:00+00:00,27.5,16.25,0.0
2021-08-09 03:00:00+00:00,28.6,15.549999,0.0
2021-08-10 03:00:00+00:00,30.15,15.7,0.0
2021-08-11 03:00:00+00:00,31.449999,14.25,0.0
2021-08-12 03:00:00+00:00,30.65,15.45,0.0
2021-08-13 03:00:00+00:00,31.35,16.8,0.0
2021-08-14 03:00:00+00:00,31.1,18.0,0.0
2021-08-15 03:00:00+00:00,31.75,17.449999,0.0
2021-08-16 03:00:00+00:00,33.300003,18.75,0.0
2021-08-17 03:00:00+00:00,31.9,18.949999,0.0
2021-08-18 03:00:00+00:00,33.350002,19.5,0.0
2021-08-19 03:00:00+00:00,32.350002,19.75,0.0
2021-08-20 03:00:00+00:00,31.05,17.5,0.0
2021-08-21 03:00:00+00:00,31.5,17.6,0.0
2021-08-22 03:00:00+00:00,31.85,17.9,0.0
2021-08-23 03:00:00+00:00,32.95,18.65,0.0
2021-08-24 03:00:00+00:00,34.45,20.3,0.0
2021-08-25 03:00:00+00:00,34.9,21.0,0.0
2021-08-26 03:00:00+00:00,35.050003,20.15,0.0
2021-08-27 03:00:00+00:00,32.3,19.699999,0.0
2021-08-28 03:00:00+00:00,25.699999,19.3,0.9
2021-08-29 03:00:00+00:00,28.199999,18.449999,0.0
2021-08-30 03:00:00+00:00,28.199999,17.25,0.2
2021-08-31 03:00:00+00:00,29.75,17.65,0.0
2021-09-01 03:00:00+00:00,29.4,16.85,0.0
2021-09-02 03:00:00+00:00,31.25,18.199999,0.0
2021-09-03 03:00:00+00:00,32.800003,19.8,0.0
2021-09-04 03:00:00+00:00,34.550003,19.199999,0.0
2021-09-05 03:00:00+00:00,36.600002,20.65,0.0
2021-09-06 03:00:00+00:00,36.350002,21.1,0.0
2021-09-07 03:00:00+00:00,37.5,20.55,0.0
