date,tmax,tmin,precip,vpd,soil_moist
1991-08-20 00:00:00+00:00,26.7605,22.5105,0.9000001,0.8047385,0.42941663
1991-08-21 00:00:00+00:00,25.6605,22.9605,5.7000003,0.61976695,0.43000004
1991-08-22 00:00:00+00:00,24.6605,22.2105,5.4,0.50664353,0.4300833
1991-08-23 00:00:00+00:00,26.4105,22.7605,0.4,0.79825354,0.43099988
1991-08-24 00:00:00+00:00,26.810501,22.9605,3.7,0.7652757,0.43191668
1991-08-25 00:00:00+00:00,26.9105,23.2605,0.90000004,0.7776661,0.43304166
1991-08-26 00:00:00+00:00,26.4105,23.560501,3.2,0.7248192,0.434
1991-08-27 00:00:00+00:00,26.4605,23.310501,3.3,0.74322677,0.4337083
1991-08-28 00:00:00+00:00,26.6105,23.4605,1.7,0.79017997,0.43354157
1991-08-29 00:00:00+00:00,26.3605,23.2605,1.6000001,0.7858238,0.43299997
1991-08-30 00:00:00+00:00,26.7605,23.6105,0.3,0.94948196,0.43299997
1991-08-31 00:00:00+00:00,26.810501,23.0105,0.70000005,0.9318242,0.4323751
1991-09-01 00:00:00+00:00,27.2105,22.9105,0.4,0.8293462,0.43149987
1991-09-02 00:00:00+00:00,26.8605,22.7105,2.5,0.8336785,0.43054166
1991-09-03 00:00:00+00:00,26.2105,23.0105,4.9999995,0.72545123,0.43000004
1991-09-04 00:00:00+00:00,27.3605,23.0105,2.0,0.89751554,0.42954162
1991-09-05 00:00:00+00:00,27.4605,23.310501,1.9000001,0.8938074,0.42899993
1991-09-06 00:00:00+00:00,27.1605,23.4105,5.9,0.7707796,0.42866668
1991-09-07 00:00:00+00:00,25.4105,23.2605,6.7999997,0.55986166,0.42908332
1991-09-08 00:00:00+00:00,27.4105,22.810501,0.90000004,0.8831129,0.43041658
1991-09-09 00:00:00+00:00,27.7605,22.5105,1.4000001,0.95606184,0.43099988
1991-09-10 00:00:00+00:00,26.310501,23.6605,3.1,0.7335892,0.43099988
1991-09-11 00:00:00+00:00,27.6105,22.560501,1.1,0.9427855,0.4317917
1991-09-12 00:00:00+00:00,26.9105,23.060501,1.6,0.84407544,0.43200007
1991-09-13 00:00:00+00:00,25.9605,23.4105,2.6,0.6096711,0.43200007
1991-09-14 00:00:00+00:00,27.2605,23.4105,1.2000002,0.85119605,0.43200007
1991-09-15 00:00:00+00:00,26.6605,23.4105,3.7,0.7636254,0.43233332
1991-09-16 00:00:00+00:00,27.3605,23.6605,0.8,0.8217087,0.43299997
1991-09-17 00:00:00+00:00,26.5105,23.4605,4.1,0.69522667,0.4338334
1991-09-18 00:00:00+00:00,26.2105,23.2605,1.9,0.7419927,0.43570825
1991-09-19 00:00:00+00:00,26.9105,23.560501,0.8,0.85227776,0.4359999
1991-09-20 00:00:00+00:00,26.6105,23.1105,0.4,0.77397037,0.4359999
1991-09-21 00:00:00+00:00,26.9605,23.6605,1.0,0.8708832,0.43554172
1991-09-22 00:00:00+00:00,26.810501,23.560501,1.0,0.8721974,0.43479165
1991-09-23 00:00:00+00:00,26.7605,23.4105,1.5,0.754931,0.434
1991-09-24 00:00:00+00:00,26.4105,23.7605,1.7000002,0.8063042,0.43358326
1991-09-25 00:00:00+00:00,28.060501,23.4105,5.0999994,0.97698116,0.43299997
1991-09-26 00:00:00+00:00,27.5105,23.2605,4.2999997,0.89612603,0.43254176
1991-09-27 00:00:00+00:00,26.6605,23.560501,1.5999999,0.8412435,0.43254176
1991-09-28 00:00:00+00:00,27.060501,23.060501,0.90000004,0.8090186,0.4322501
1991-09-29 00:00:00+00:00,26.560501,23.6605,1.7000002,0.7718494,0.43200007
1991-09-30 00:00:00+00:00,26.4105,23.5105,0.8,0.6999488,0.43158326
1991-10-01 00:00:00+00:00,26.1105,23.3605,0.4,0.8016498,0.43099988
1991-10-02 00:00:00+00:00,26.1105,23.4605,0.4,0.8016498,0.43058336
1991-10-03 00:00:00+00:00,26.2605,23.6605,2.1000001,0.74784136,0.43000004
1991-10-04 00:00:00+00:00,26.4105,23.310501,4.399999,0.72104716,0.4294583
1991-10-05 00:00:00+00:00,25.8605,22.9105,2.5000002,0.7460458,0.42899993
1991-10-06 00:00:00+00:00,26.560501,22.3605,0.0,1.1418664,0.42841673
1991-10-07 00:00:00+00:00,27.310501,21.810501,0.3,1.1345422,0.42741668
1991-10-08 00:00:00+00:00,26.2105,22.9105,2.1000001,0.8764162,0.42641664
1991-10-09 00:00:00+00:00,26.2605,23.4605,2.7000003,0.6277313,0.426
1991-10-10 00:00:00+00:00,26.4605,22.560501,2.3,0.6934192,0.4255418
1991-10-11 00:00:00+00:00,26.0105,22.9605,4.4,0.6195986,0.4250001
1991-10-12 00:00:00+00:00,27.560501,23.1605,0.70000005,0.8645375,0.4250001
1991-10-13 00:00:00+00:00,27.2105,23.060501,1.1,0.8237877,0.4250001
1991-10-14 00:00:00+00:00,27.6105,22.810501,0.90000004,1.0278969,0.42445824
1991-10-15 00:00:00+00:00,27.2605,22.810501,0.8,0.93398905,0.42374995
1991-10-16 00:00:00+00:00,27.3605,22.7605,2.5,0.87244725,0.423375
1991-10-17 00:00:00+00:00,26.0105,22.6605,2.3000002,0.7067056,0.4227083
1991-10-18 00:00:00+00:00,25.9105,22.8605,2.7,0.6737895,0.422375
1991-10-19 00:00:00+00:00,27.2105,22.2605,0.8000001,0.90702105,0.42199996
1991-10-20 00:00:00+00:00,27.6105,22.8605,2.3,0.8667779,0.42154154
1991-10-21 00:00:00+00:00,26.0105,23.5105,2.7000003,0.6609397,0.4209999
1991-10-22 00:00:00+00:00,25.9605,22.9105,8.099999,0.6999023,0.4213333
1991-10-23 00:00:00+00:00,26.4605,21.9105,4.5,0.8003409,0.42370823
1991-10-24 00:00:00+00:00,27.060501,23.1105,1.1000001,0.9484725,0.4276251
1991-10-25 00:00:00+00:00,27.2605,22.8605,1.0,0.9258077,0.42887494
1991-10-26 00:00:00+00:00,27.3605,22.560501,0.2,0.88082504,0.42899993
1991-10-27 00:00:00+00:00,27.6105,22.7105,0.70000005,0.85822105,0.42875
1991-10-28 00:00:00+00:00,27.9105,22.9105,0.70000005,0.8716297,0.42845842
1991-10-29 00:00:00+00:00,26.6605,22.560501,5.2000003,0.80873704,0.4280001
1991-10-30 00:00:00+00:00,27.6605,22.810501,2.6,0.8432152,0.4280001
1991-10-31 00:00:00+00:00,27.310501,21.9105,5.5,0.9282181,0.428875
1991-11-01 00:00:00+00:00,27.1605,22.310501,1.4,0.85512114,0.4308332
1991-11-02 00:00:00+00:00,27.4605,22.9105,0.2,0.8938074,0.4319584
1991-11-03 00:00:00+00:00,27.6605,22.8605,0.6,0.97852397,0.43200007
1991-11-04 00:00:00+00:00,27.6605,23.0105,1.4000001,0.8432152,0.43158326
1991-11-05 00:00:00+00:00,28.1105,23.4605,0.4,0.96749234,0.43129155
1991-11-06 00:00:00+00:00,27.9105,22.9105,2.2,0.9619217,0.43099988
1991-11-07 00:00:00+00:00,27.7605,22.9605,3.4999998,0.95014024,0.43074998
1991-11-08 00:00:00+00:00,28.0105,23.3605,2.3,0.83209515,0.43095824
1991-11-09 00:00:00+00:00,28.4605,22.810501,1.2,1.0111897,0.43200007
1991-11-10 00:00:00+00:00,27.2105,23.560501,1.5000001,0.7122452,0.43279162
1991-11-11 00:00:00+00:00,27.4605,22.560501,3.2,0.8938074,0.433625
1991-11-12 00:00:00+00:00,26.7105,22.4105,1.7,0.67520547,0.43466675
1991-11-13 00:00:00+00:00,27.1605,23.2605,4.2,0.74504066,0.43645826
1991-11-14 00:00:00+00:00,27.7605,22.7605,2.4,0.85625505,0.43904164
1991-11-15 00:00:00+00:00,28.310501,22.7105,0.8,1.003402,0.44083333
1991-11-16 00:00:00+00:00,28.5105,23.7105,1.5,1.0740149,0.441
1991-11-17 00:00:00+00:00,27.810501,23.4105,10.800001,0.8930166,0.44358334
1991-11-18 00:00:00+00:00,28.3605,22.4605,8.6,0.9363513,0.45525002
1991-11-19 00:00:00+00:00,28.810501,22.6105,1.3000001,1.1677551,0.45770845
1991-11-20 00:00:00+00:00,27.6605,23.8605,1.5000001,0.8690233,0.45841667
1991-11-21 00:00:00+00:00,28.0105,22.7605,0.3,0.91095877,0.4586251
1991-11-22 00:00:00+00:00,28.6105,23.6605,2.3,1.04511,0.4584168
1991-11-23 00:00:00+00:00,28.0105,23.2105,0.6,0.8232169,0.45766664
1991-11-24 00:00:00+00:00,27.9605,23.4605,5.5999994,1.027318,0.45699987
1991-11-25 00:00:00+00:00,27.0105,23.1605,3.4999998,0.7563145,0.45733333
1991-11-26 00:00:00+00:00,28.2105,23.810501,3.8999999,0.9982383,0.45895836
1991-11-27 00:00:00+00:00,26.560501,23.5105,9.099999,0.61180186,0.46533337
1991-11-28 00:00:00+00:00,26.4605,22.4605,7.3,0.52157855,0.47274992
1991-11-29 00:00:00+00:00,27.810501,22.560501,2.6000001,0.85847044,0.47375
1991-11-30 00:00:00+00:00,28.2105,23.310501,3.6000001,0.98110104,0.474125
1991-12-01 00:00:00+00:00,28.310501,23.5105,4.1,1.003402,0.47466668
1991-12-02 00:00:00+00:00,28.6105,23.7605,1.2,0.98393345,0.47599992
1991-12-03 00:00:00+00:00,28.810501,24.060501,0.5,1.0164099,0.4755001
1991-12-04 00:00:00+00:00,27.9605,23.0105,1.4000001,0.76747966,0.47454163
1991-12-05 00:00:00+00:00,27.2605,23.060501,5.3,0.75755787,0.4737499
1991-12-06 00:00:00+00:00,27.6105,22.9105,1.8000002,0.8064003,0.4733332
1991-12-07 00:00:00+00:00,26.9105,23.9105,3.8999999,0.8110461,0.4729999
1991-12-08 00:00:00+00:00,28.810501,23.2105,0.4,0.9311273,0.47254172
1991-12-09 00:00:00+00:00,27.7605,23.9605,1.1,0.80388737,0.47162497
1991-12-10 00:00:00+00:00,28.3605,23.6605,1.2,0.9363513,0.47079173
1991-12-11 00:00:00+00:00,29.2105,23.8605,0.2,1.0328376,0.46970823
1991-12-12 00:00:00+00:00,29.1605,23.9605,0.6,1.1368787,0.4687501
1991-12-13 00:00:00+00:00,27.560501,24.560501,2.3,0.7429817,0.46800008
1991-12-14 00:00:00+00:00,28.7105,23.810501,1.4000001,1.0678661,0.46745834
1991-12-15 00:00:00+00:00,27.8605,24.4105,2.5,0.72750974,0.46649992
1991-12-16 00:00:00+00:00,29.2605,24.310501,0.90000004,1.0392151,0.46554175
1991-12-17 00:00:00+00:00,29.5105,24.4605,0.0,1.4635873,0.46454158
1991-12-18 00:00:00+00:00,29.0105,24.560501,0.0,1.2724926,0.46345833
1991-12-19 00:00:00+00:00,27.7105,24.1605,2.3000002,0.84103894,0.46204162
1991-12-20 00:00:00+00:00,28.3605,24.0105,8.099999,1.0231752,0.4610001
1991-12-21 00:00:00+00:00,28.4605,23.6105,1.4,0.98510957,0.4610001
1991-12-22 00:00:00+00:00,28.7605,23.560501,2.1,1.1051624,0.4605
1991-12-23 00:00:00+00:00,28.6105,23.0105,3.4,1.1051702,0.45962492
1991-12-24 00:00:00+00:00,28.6105,23.7105,1.8,1.1051702,0.45899996
1991-12-25 00:00:00+00:00,27.810501,23.5105,3.1000001,0.94415855,0.45887497
1991-12-26 00:00:00+00:00,29.0105,23.1105,1.4000001,1.255847,0.45954165
1991-12-27 00:00:00+00:00,27.7105,24.1605,3.0000002,0.8905504,0.45958325
1991-12-28 00:00:00+00:00,28.310501,24.1605,1.0,1.029074,0.45912495
1991-12-29 00:00:00+00:00,27.4605,23.060501,2.6000001,0.8087952,0.45899996
1991-12-30 00:00:00+00:00,27.3605,24.3605,2.4999998,0.83871055,0.45899996
1991-12-31 00:00:00+00:00,28.2105,24.2605,1.4000001,0.9896815,0.45899996
1992-01-01 00:00:00+00:00,28.2105,23.7605,1.8000001,1.0385256,0.45858344
1992-01-02 00:00:00+00:00,27.4605,23.7605,2.1999998,0.9105418,0.4580001
1992-01-03 00:00:00+00:00,27.8605,23.6105,4.7999997,0.89532804,0.45824996
1992-01-04 00:00:00+00:00,29.060501,24.2105,0.7,0.97972107,0.45912495
1992-01-05 00:00:00+00:00,29.5105,22.4105,0.0,1.7344038,0.45858344
1992-01-06 00:00:00+00:00,29.1105,21.9105,0.0,1.7559111,0.45754158
1992-01-07 00:00:00+00:00,29.2605,22.6605,0.0,1.7120521,0.45608327
1992-01-08 00:00:00+00:00,30.1105,21.9605,0.0,1.8790576,0.45454177
1992-01-09 00:00:00+00:00,29.060501,22.6605,0.0,1.3740809,0.45299995
1992-01-10 00:00:00+00:00,28.8605,23.7105,0.0,1.3117082,0.4515001
1992-01-11 00:00:00+00:00,28.7105,22.9605,0.0,1.3096063,0.44987503
1992-01-12 00:00:00+00:00,28.4605,23.4105,0.0,1.3006625,0.44849995
1992-01-13 00:00:00+00:00,29.1605,23.1605,0.0,1.3403945,0.44658336
1992-01-14 00:00:00+00:00,30.6605,23.5105,0.0,1.9932816,0.44512513
1992-01-15 00:00:00+00:00,29.9105,24.2105,0.0,1.845077,0.44320837
1992-01-16 00:00:00+00:00,29.9105,24.2605,0.0,1.701987,0.44141662
1992-01-17 00:00:00+00:00,28.9105,24.310501,0.0,1.2741952,0.4395834
1992-01-18 00:00:00+00:00,29.9105,23.9105,0.0,1.5269468,0.4382085
1992-01-19 00:00:00+00:00,30.7105,23.7105,0.1,1.9608722,0.4365416
1992-01-20 00:00:00+00:00,29.2105,24.7605,0.2,1.1045182,0.43487498
1992-01-21 00:00:00+00:00,29.2105,24.1105,0.5,1.2349296,0.43349993
1992-01-22 00:00:00+00:00,30.2105,23.7105,0.0,1.6489418,0.43179157
1992-01-23 00:00:00+00:00,27.8605,23.810501,3.7,0.9719391,0.43045834
1992-01-24 00:00:00+00:00,29.7605,24.810501,0.3,1.6340566,0.4292501
1992-01-25 00:00:00+00:00,30.9605,23.4605,0.0,2.808972,0.42720827
1992-01-26 00:00:00+00:00,30.310501,23.560501,0.0,1.868567,0.4255418
1992-01-27 00:00:00+00:00,29.7605,24.5105,0.0,1.412497,0.42370835
1992-01-28 00:00:00+00:00,30.2105,24.5105,0.3,1.3355405,0.42249998
1992-01-29 00:00:00+00:00,29.560501,24.3605,2.4999998,1.1871221,0.4214166
1992-01-30 00:00:00+00:00,29.1105,24.310501,1.3000001,1.1627021,0.41966665
1992-01-31 00:00:00+00:00,28.8605,23.810501,5.2,1.0410402,0.41866675
1992-02-01 00:00:00+00:00,29.560501,23.810501,3.3999999,1.1959777,0.41762498
1992-02-02 00:00:00+00:00,30.1105,23.310501,6.6,1.3463819,0.41666666
1992-02-03 00:00:00+00:00,28.4605,24.6105,2.4,0.9938252,0.416
1992-02-04 00:00:00+00:00,28.4105,24.4105,2.1000001,0.94757223,0.41549996
1992-02-05 00:00:00+00:00,29.7105,23.810501,0.0,1.3018329,0.4145416
1992-02-06 00:00:00+00:00,30.1105,24.0105,0.2,1.2662659,0.4135417
1992-02-07 00:00:00+00:00,29.4105,23.9605,4.1,1.1337631,0.41287503
1992-02-08 00:00:00+00:00,30.0105,23.7605,0.0,1.3569744,0.41200003
1992-02-09 00:00:00+00:00,30.2105,24.560501,0.1,1.4319305,0.4114168
1992-02-10 00:00:00+00:00,30.0105,23.9605,0.2,1.3464549,0.41045824
1992-02-11 00:00:00+00:00,29.2105,23.9105,1.6000001,1.0778139,0.40954173
1992-02-12 00:00:00+00:00,29.810501,23.310501,0.4,1.3688943,0.40862498
1992-02-13 00:00:00+00:00,30.0105,24.0105,0.4,1.4002147,0.4076666
1992-02-14 00:00:00+00:00,29.560501,24.4105,3.6999998,1.133502,0.40699995
1992-02-15 00:00:00+00:00,28.9605,24.8605,0.5,1.010745,0.4064584
1992-02-16 00:00:00+00:00,30.310501,24.7105,0.1,1.5836036,0.40554166
1992-02-17 00:00:00+00:00,29.8605,24.5105,0.3,1.313842,0.4045417
1992-02-18 00:00:00+00:00,29.7105,25.1105,1.1,1.2406564,0.40358326
1992-02-19 00:00:00+00:00,29.6105,24.8605,0.3,1.1750231,0.4026667
1992-02-20 00:00:00+00:00,28.3605,24.9605,1.7,0.9363513,0.40200007
1992-02-21 00:00:00+00:00,30.810501,25.060501,0.70000005,1.5294857,0.40145835
1992-02-22 00:00:00+00:00,29.810501,25.310501,3.0,1.2113655,0.40054163
1992-02-23 00:00:00+00:00,29.2605,25.6605,3.6,0.98979616,0.39999998
1992-02-24 00:00:00+00:00,30.5105,24.9105,0.4,1.3920486,0.39937508
1992-02-25 00:00:00+00:00,30.4105,25.1105,2.2,1.322171,0.3984582
1992-02-26 00:00:00+00:00,28.560501,25.2105,3.3999999,0.9989543,0.39799988
1992-02-27 00:00:00+00:00,30.1105,24.6605,1.5000001,1.3021071,0.397375
1992-02-28 00:00:00+00:00,30.9605,25.0105,0.7,1.5676346,0.39654163
1992-02-29 00:00:00+00:00,29.810501,25.060501,1.8000001,1.3172109,0.39562503
1992-03-01 00:00:00+00:00,30.1605,24.2105,0.2,1.2875123,0.39500007
1992-03-02 00:00:00+00:00,30.3605,24.9105,1.4000001,1.4079444,0.39445838
1992-03-03 00:00:00+00:00,30.2605,24.2605,0.0,1.3832271,0.39354166
1992-03-04 00:00:00+00:00,30.2105,24.7605,1.8000001,1.3266399,0.39270842
1992-03-05 00:00:00+00:00,29.9105,24.4105,4.4,1.2175651,0.39200008
1992-03-06 00:00:00+00:00,29.9105,24.2605,0.5,1.2265611,0.3915833
1992-03-07 00:00:00+00:00,30.0105,24.7605,0.9,1.1227553,0.3909999
1992-03-08 00:00:00+00:00,29.8605,24.2105,1.6,1.1509998,0.39049998
1992-03-09 00:00:00+00:00,29.560501,24.0105,2.1,1.0972853,0.39
1992-03-10 00:00:00+00:00,30.560501,24.8605,1.1,1.4134719,0.38949993
1992-03-11 00:00:00+00:00,30.2605,25.5105,1.1,1.321079,0.38899997
1992-03-12 00:00:00+00:00,30.5105,25.3605,1.6,1.3198028,0.3884584
1992-03-13 00:00:00+00:00,30.4105,25.1605,9.9,1.2949014,0.3880001
1992-03-14 00:00:00+00:00,26.2605,24.4605,10.400001,0.33466983,0.38837504
1992-03-15 00:00:00+00:00,29.810501,25.2105,0.3,1.1360283,0.39079157
1992-03-16 00:00:00+00:00,30.3605,25.4105,0.0,1.3457963,0.39200008
1992-03-17 00:00:00+00:00,30.4105,25.2105,0.9,1.257781,0.39200008
1992-03-18 00:00:00+00:00,28.7605,24.9105,6.5,1.000423,0.392125
1992-03-19 00:00:00+00:00,30.1605,24.560501,3.5,1.3849199,0.393
1992-03-20 00:00:00+00:00,29.8605,23.7605,0.5,1.241308,0.3936667
1992-03-21 00:00:00+00:00,30.9605,24.5105,0.7,1.5763972,0.39354166
1992-03-22 00:00:00+00:00,30.2105,24.4605,8.9,1.3355405,0.39320835
1992-03-23 00:00:00+00:00,27.1605,23.810501,6.2000003,0.48424006,0.39587498
1992-03-24 00:00:00+00:00,29.9105,24.060501,0.0,1.172235,0.40079173
1992-03-25 00:00:00+00:00,28.9105,24.6105,5.4,0.8807268,0.40279165
1992-03-26 00:00:00+00:00,30.1105,23.9605,0.6,1.319886,0.40545842
1992-03-27 00:00:00+00:00,27.9605,24.560501,1.3000001,0.7584617,0.4062916
1992-03-28 00:00:00+00:00,30.2605,24.810501,0.0,1.347853,0.40699995
1992-03-29 00:00:00+00:00,30.4605,25.2105,0.1,1.388509,0.40666673
1992-03-30 00:00:00+00:00,28.7105,25.4105,2.4999998,0.8348694,0.4064584
1992-03-31 00:00:00+00:00,29.8605,23.9105,2.6999998,1.16925,0.4061667
1992-04-01 00:00:00+00:00,29.8605,24.7605,2.7,1.2323825,0.40600005
1992-04-02 00:00:00+00:00,29.5105,24.4605,4.2999997,1.1130378,0.40629172
1992-04-03 00:00:00+00:00,29.4105,24.6105,2.7,1.0525918,0.40699995
1992-04-04 00:00:00+00:00,29.4605,23.8605,3.0000002,1.2099354,0.40787497
1992-04-05 00:00:00+00:00,29.2105,24.810501,8.3,1.0328376,0.4087083
1992-04-06 00:00:00+00:00,29.8605,24.1105,3.4,1.1234438,0.41100004
1992-04-07 00:00:00+00:00,29.0105,24.7105,5.299999,1.0223105,0.41345835
1992-04-08 00:00:00+00:00,30.4605,24.2105,0.90000004,1.3073378,0.415625
1992-04-09 00:00:00+00:00,27.2605,24.9605,7.6,0.6489029,0.41649994
1992-04-10 00:00:00+00:00,29.060501,23.9605,0.90000004,0.88750744,0.4189167
1992-04-11 00:00:00+00:00,29.5105,24.5105,3.8,1.0579834,0.42049995
1992-04-12 00:00:00+00:00,29.3605,23.5105,3.2,1.0589957,0.42200002
1992-04-13 00:00:00+00:00,29.6605,24.1105,2.0,1.0102069,0.42379156
1992-04-14 00:00:00+00:00,30.6605,24.1605,0.3,1.2742877,0.4250001
1992-04-15 00:00:00+00:00,30.1605,25.7605,2.8999999,1.1780033,0.4250001
1992-04-16 00:00:00+00:00,29.5105,25.2605,2.3,0.94135594,0.4250001
1992-04-17 00:00:00+00:00,29.5105,24.9105,5.1,1.0118172,0.42566666
1992-04-18 00:00:00+00:00,28.560501,23.810501,4.2999997,0.8079605,0.42854166
1992-04-19 00:00:00+00:00,29.1605,24.560501,4.4,0.9664016,0.43195832
1992-04-20 00:00:00+00:00,28.810501,23.6605,6.5000005,0.94118166,0.434875
1992-04-21 00:00:00+00:00,27.9105,24.4605,4.1,0.6930654,0.43991682
1992-04-22 00:00:00+00:00,29.6105,24.2605,3.8999999,1.0449085,0.44349992
1992-04-23 00:00:00+00:00,29.7605,24.7605,4.5,1.1085448,0.44641665
1992-04-24 00:00:00+00:00,30.2605,24.8605,1.8000001,1.2486441,0.4486667
1992-04-25 00:00:00+00:00,29.7105,25.1105,4.2999997,1.0688362,0.44858328
1992-04-26 00:00:00+00:00,30.0105,24.2105,0.5,1.1874063,0.44845828
1992-04-27 00:00:00+00:00,30.2105,25.060501,2.5999997,1.22717,0.44749987
1992-04-28 00:00:00+00:00,29.4605,25.0105,2.6999998,1.1544945,0.44699988
1992-04-29 00:00:00+00:00,29.0105,25.1605,4.2999997,0.9862821,0.44691655
1992-04-30 00:00:00+00:00,29.0105,24.7105,3.1999998,0.9681258,0.44795832
1992-05-01 00:00:00+00:00,26.5105,24.560501,5.2,0.4604566,0.44862506
1992-05-02 00:00:00+00:00,28.7105,24.2105,5.2,0.98900247,0.45029166
1992-05-03 00:00:00+00:00,26.6605,24.310501,12.8,0.48863792,0.45804176
1992-05-04 00:00:00+00:00,27.6105,23.560501,8.900001,0.7713971,0.47037494
1992-05-05 00:00:00+00:00,28.7105,24.1605,4.2,0.9347253,0.4767083
1992-05-06 00:00:00+00:00,27.2105,24.060501,4.1,0.76222277,0.47483328
1992-05-07 00:00:00+00:00,28.060501,23.810501,2.7999997,0.82534146,0.47358322
1992-05-08 00:00:00+00:00,28.560501,24.0105,5.399999,1.0076942,0.4729999
1992-05-09 00:00:00+00:00,25.7105,24.5105,13.200001,0.3718822,0.4781667
1992-05-10 00:00:00+00:00,27.1605,24.060501,7.7,0.66659,0.48825014
1992-05-11 00:00:00+00:00,28.0105,22.8605,6.5,0.7685132,0.49099994
1992-05-12 00:00:00+00:00,28.7605,24.1105,2.1000001,0.91967654,0.48845825
1992-05-13 00:00:00+00:00,28.0105,24.4605,5.4999995,0.7694571,0.48574993
1992-05-14 00:00:00+00:00,28.4105,24.3605,6.2,0.8674562,0.48370835
1992-05-15 00:00:00+00:00,27.3605,23.7605,6.9999995,0.72657824,0.48337504
1992-05-16 00:00:00+00:00,28.4105,23.7605,5.0,0.94757223,0.4879168
1992-05-17 00:00:00+00:00,27.560501,23.4605,13.7,0.72524786,0.49370834
1992-05-18 00:00:00+00:00,28.560501,23.560501,3.3,0.87416434,0.49379167
1992-05-19 00:00:00+00:00,28.9605,24.0105,3.6999998,1.0017731,0.4923333
1992-05-20 00:00:00+00:00,27.1605,24.0105,6.0,0.6598258,0.49470842
1992-05-21 00:00:00+00:00,27.3605,23.310501,13.900001,0.6466732,0.49770844
1992-05-22 00:00:00+00:00,27.2105,23.4105,8.900001,0.6771488,0.49845842
1992-05-23 00:00:00+00:00,26.6605,23.3605,7.8999987,0.5377741,0.5016666
1992-05-24 00:00:00+00:00,28.1105,24.1105,5.0999994,0.94168425,0.5021667
1992-05-25 00:00:00+00:00,25.1105,23.3605,16.7,0.46136236,0.50000006
1992-05-26 00:00:00+00:00,28.0105,22.6105,11.800001,0.83209515,0.5077084
1992-05-27 00:00:00+00:00,26.3605,22.3605,16.6,0.6225202,0.50775
1992-05-28 00:00:00+00:00,28.2605,22.7105,1.8000002,1.0264208,0.5072499
1992-05-29 00:00:00+00:00,27.560501,23.8605,3.7,0.76940703,0.508125
1992-05-30 00:00:00+00:00,27.560501,22.9605,14.900001,0.66244555,0.5084167
1992-05-31 00:00:00+00:00,28.1605,23.6105,1.5000001,0.8563745,0.5047501
1992-06-01 00:00:00+00:00,27.5105,23.5105,9.5,0.810889,0.5015417
1992-06-02 00:00:00+00:00,27.310501,22.8605,9.099998,0.8679304,0.5008751
1992-06-03 00:00:00+00:00,26.310501,22.7605,21.1,0.5491998,0.51075
1992-06-04 00:00:00+00:00,28.3605,23.310501,1.0,1.0741813,0.5079999
1992-06-05 00:00:00+00:00,27.6105,23.9105,1.7000002,0.8471787,0.50066656
1992-06-06 00:00:00+00:00,27.310501,24.0105,1.8000002,0.87999153,0.49408326
1992-06-07 00:00:00+00:00,26.060501,22.810501,17.199999,0.5479996,0.48841658
1992-06-08 00:00:00+00:00,25.0105,22.6605,72.20001,0.2839594,0.50741667
1992-06-09 00:00:00+00:00,28.1105,22.7605,3.6999998,1.0768614,0.50795823
1992-06-10 00:00:00+00:00,27.4605,23.6105,8.299999,0.86853886,0.4988334
1992-06-11 00:00:00+00:00,26.7605,23.7605,5.9000006,0.6787231,0.4915417
1992-06-12 00:00:00+00:00,26.7605,23.4105,4.800001,0.7465532,0.48525
1992-06-13 00:00:00+00:00,26.1105,23.0105,10.1,0.62302494,0.4805415
1992-06-14 00:00:00+00:00,26.3605,23.1605,11.1,0.6563451,0.48383328
1992-06-15 00:00:00+00:00,26.810501,23.4605,3.6999998,0.7305083,0.48849997
1992-06-16 00:00:00+00:00,26.310501,23.560501,6.4999995,0.6630156,0.48374996
1992-06-17 00:00:00+00:00,27.2605,23.6605,5.1000004,0.78336596,0.48204163
1992-06-18 00:00:00+00:00,26.060501,23.7605,7.7000003,0.58766055,0.4843333
1992-06-19 00:00:00+00:00,26.2605,23.9105,5.7999988,0.6001811,0.48833323
1992-06-20 00:00:00+00:00,27.3605,23.560501,0.0,1.2943909,0.48479167
1992-06-21 00:00:00+00:00,26.6605,22.810501,0.3,1.0291655,0.48079166
1992-06-22 00:00:00+00:00,26.6605,23.7605,0.4,0.9367118,0.47683343
1992-06-23 00:00:00+00:00,26.7605,24.1605,1.0,0.89401555,0.47304165
1992-06-24 00:00:00+00:00,26.9605,24.0105,3.0,0.91146326,0.46941674
1992-06-25 00:00:00+00:00,24.3605,22.4605,19.3,0.4672866,0.47366664
1992-06-26 00:00:00+00:00,26.9605,23.6105,1.9000002,0.9752767,0.48212495
1992-06-27 00:00:00+00:00,26.9105,23.8605,0.6,1.0040503,0.47954163
1992-06-28 00:00:00+00:00,26.2605,23.5105,0.8000001,0.924942,0.47641674
1992-06-29 00:00:00+00:00,25.7105,23.4105,3.7,0.68280745,0.473375
1992-06-30 00:00:00+00:00,27.1605,22.9105,1.1,0.79631615,0.4707501
1992-07-01 00:00:00+00:00,26.9605,23.7105,1.6,0.8297608,0.46804166
1992-07-02 00:00:00+00:00,26.2105,22.9105,3.4000003,0.6761699,0.4657084
1992-07-03 00:00:00+00:00,26.6105,22.9605,5.5000005,0.7349801,0.46379164
1992-07-04 00:00:00+00:00,25.9605,22.4605,12.9,0.71686244,0.46845838
1992-07-05 00:00:00+00:00,25.6605,22.7605,4.2,0.77522135,0.4734999
